date_i,n_clouds,LCL_srf,z_cloudbase,dLCL_decoupling,z_inv_base,z_inv_top,sfc_inversion,top_inversion,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,BLwnd_dir_avg,BLwnd_spd_avg,dq_decoupling,dtheta_decoupling,wellmixed_dtv,decoupled_dtv,wellmixed_dLCL,decoupled_dLCL
17-Mar-2016 00:00:00,NaN,1021.1385021864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Mar-2016 12:00:00,NaN,2701.44566737829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
18-Mar-2016 00:00:00,NaN,1022.1085835975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
18-Mar-2016 12:00:00,NaN,1964.59390462076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Mar-2016 00:00:00,1,1272.68999430991,2549,1276.31000569009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
19-Mar-2016 12:00:00,NaN,575.978150515303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Mar-2016 00:00:00,NaN,776.092395007233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Mar-2016 12:00:00,NaN,1029.49106287727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Mar-2016 00:00:00,NaN,1026.7692149666,NaN,NaN,167,517,0,0,10.1757142857143,-3.57734391534392,6.59837037037037,295.119047619048,6.8537480031049,307.564179236766,77.0431983972195,6.25366666666667,NaN,NaN,0,0,0,0
21-Mar-2016 12:00:00,NaN,1153.82929771054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
22-Mar-2016 00:00:00,1,776.531334226627,752,-24.5313342266273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
22-Mar-2016 12:00:00,2,901.682909773996,1733,831.317090226004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
23-Mar-2016 00:00:00,2,650.139942701855,1348,697.860057298145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
23-Mar-2016 12:00:00,2,775.507262871707,1265,489.492737128293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
24-Mar-2016 00:00:00,1,650.262068569708,611,-39.2620685697077,611,847,0,0,10.5489593908629,-2.46601003941143,8.08294935145151,292.324123337364,3.71510952403173,305.918397900226,276.951785030412,6.1888730964467,NaN,NaN,0,0,1,0
24-Mar-2016 12:00:00,NaN,1152.95606784413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Mar-2016 00:00:00,NaN,776.531334226627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Mar-2016 12:00:00,NaN,1406.63343530406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
26-Mar-2016 12:00:00,2,235.499414905777,1337,1101.50058509422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
27-Mar-2016 00:00:00,2,510.869288376268,963,452.130711623732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
27-Mar-2016 12:00:00,1,1024.82644347788,1548,523.173556522117,1714,1916,0,0,8.23703364817001,-5.29611575149105,2.94091789667897,293.402863046045,4.54718627584242,309.102220059775,314.950558679848,12.5189645808737,1.16556623124258,-1.21418636870703,0,1,0,1
28-Mar-2016 00:00:00,NaN,535.590237291149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
28-Mar-2016 12:00:00,NaN,1148.15714239112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
29-Mar-2016 00:00:00,NaN,897.937150202554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
29-Mar-2016 12:00:00,NaN,1150.99207880569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
30-Mar-2016 00:00:00,NaN,898.447638899147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
30-Mar-2016 12:00:00,NaN,1645.99447336751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
31-Mar-2016 00:00:00,NaN,658.49001735993,NaN,NaN,143,681,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
01-Nov-2016 00:00:00,NaN,1142.27676526838,NaN,NaN,644,786,0,0,5.8496233974359,-3.20420102300667,2.64542237442922,285.414262820513,3.75632615340635,304.763437878646,89.869372680768,4.73596634615385,NaN,NaN,0,0,0,0
01-Nov-2016 12:00:00,NaN,1271.72317004817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
02-Nov-2016 00:00:00,NaN,1267.1342352492,NaN,NaN,173,569,0,0,5.80813725490196,-1.75508375337956,4.0530535015224,287.680065359477,9.93575297473757,301.12139337565,84.9947537723293,7.80238562091503,NaN,NaN,0,0,0,0
02-Nov-2016 12:00:00,NaN,1396.00668594061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Nov-2016 00:00:00,NaN,597.370671866521,NaN,NaN,315,604,0,0,7.56250847457627,-5.06732649499349,2.49518197958278,286.008644067797,7.39877289275415,307.731117143715,37.9367275993896,4.92743050847458,NaN,NaN,0,0,0,0
03-Nov-2016 12:00:00,NaN,611.09833194276,NaN,NaN,675,738,0,0,9.28236641221374,-4.22216960673741,5.06019680547633,290.080916030534,6.33877240265514,310.067986540925,14.6126967150471,9.34028244274809,NaN,NaN,0,0,0,0
04-Nov-2016 00:00:00,1,636.191306447408,759,122.808693552592,1278,1551,0,0,8.07767090620032,-5.5366870126429,2.54098389355742,288.199161290323,14.2601082353787,310.512694725249,303.041463381879,5.27095151033386,1.15234021319064,-6.46357497770418,1,0,1,0
04-Nov-2016 12:00:00,NaN,901.001491682009,NaN,NaN,388,576,0,0,10.3072010869565,-4.01132090944173,6.29588017751479,293.458423913043,4.72952921319683,311.751443719736,7.72678935478394,6.38658967391304,NaN,NaN,0,0,0,0
05-Nov-2016 00:00:00,NaN,1272.44826471788,NaN,NaN,272,395,0,0,7.81992063492063,-3.73019471479534,4.08972592012529,291.677579365079,7.25951858358758,311.294059200767,81.2768561222727,9.08168650793651,NaN,NaN,0,0,0,0
05-Nov-2016 12:00:00,NaN,1773.32867667564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
06-Nov-2016 00:00:00,NaN,575.224701716089,NaN,NaN,379,594,0,0,10.753286908078,-7.05526808243927,3.69801882563873,291.145961002785,6.67279268755249,313.596046782086,16.1156283740754,3.951643454039,-0.152006369426752,0.5,0,0,0,0
06-Nov-2016 12:00:00,NaN,624.641868101534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
07-Nov-2016 00:00:00,NaN,1264.96258210564,NaN,NaN,1034,1190,0,0,4.63288461538462,-4.45955818132193,0.173326434062685,285.097189349112,7.39243317092217,306.498505336826,298.160823541909,6.97397633136095,0.638208731000354,-0.146102863202543,0,0,0,0
07-Nov-2016 12:00:00,NaN,1021.1385021864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
08-Nov-2016 00:00:00,NaN,1142.49436978375,NaN,NaN,476,625,0,0,5.65359649122807,-3.08361336411896,2.56998312710911,285.778289473684,7.40353151850985,301.237917715824,85.7256841939467,6.97732456140351,0.102848101265824,0.799999999999955,0,0,0,0
08-Nov-2016 12:00:00,1,772.729794676389,676,-96.729794676389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0
09-Nov-2016 00:00:00,1,895.896154820378,2067,1171.10384517962,2067,2223,0,0,5.84617244748412,-5.42445244748412,0.42172,289.20740203193,12.1410103120156,304.673114060274,350.249821786224,6.20754811919883,1.56435053605074,-4.51111774540237,0,1,0,1
09-Nov-2016 12:00:00,NaN,1019.58702215395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Nov-2016 00:00:00,NaN,895.046199540411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Nov-2016 12:00:00,NaN,1144.01801006771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
11-Nov-2016 00:00:00,NaN,772.291540711313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
11-Nov-2016 12:00:00,NaN,1266.89287436291,NaN,NaN,1624,1751,0,0,5.31645261845387,-4.49168182049122,0.824770797962649,287.994046134663,5.34514208450571,305.355109933553,41.589418559486,9.22219825436409,0.683588506165068,-0.541722745625748,0,0,0,0
12-Nov-2016 00:00:00,NaN,1143.80030359989,NaN,NaN,1525,1890,0,0,4.83932558139535,-3.83498547987251,1.00434010152284,287.942890365449,8.86175208162126,305.616119818594,347.871947873147,5.98459933554817,1.4696092837927,-2.7610747339391,0,0,0,0
12-Nov-2016 12:00:00,NaN,898.107302538181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Nov-2016 00:00:00,NaN,1267.85841620605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Nov-2016 12:00:00,NaN,1773.61945367522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Nov-2016 00:00:00,NaN,2973.3488094359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Nov-2016 12:00:00,NaN,3350.89497781531,NaN,NaN,20,132,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
15-Nov-2016 00:00:00,NaN,2744.77057586243,NaN,NaN,75,416,0,0,5.19,-2.66479619565217,2.52520380434783,298.7,6.06860050086055,309.753742347534,49.4342530807962,3.855,NaN,NaN,0,0,0,0
15-Nov-2016 12:00:00,NaN,795.092395007233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
16-Nov-2016 00:00:00,NaN,624.993675985234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
16-Nov-2016 12:00:00,NaN,773.168129621727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Nov-2016 00:00:00,NaN,1264.72137045805,NaN,NaN,1367,1587,0,0,4.35724944320713,-4.20063996608294,0.156609477124183,285.946622123237,6.55705714057063,307.662081868341,343.264274919233,6.20482331106162,0.823973743493025,-1.1408185572019,0,0,0,0
17-Nov-2016 12:00:00,NaN,1144.45346629687,NaN,NaN,741,876,0,0,6.72248959778086,-4.19357840861879,2.52891118916207,288.641400832178,2.73913282207309,306.63738921464,10.2665297484356,9.07947850208044,NaN,NaN,0,0,0,0
18-Nov-2016 00:00:00,NaN,1390.43875879616,NaN,NaN,258,491,0,0,5.74819327731092,-3.2326229351056,2.51557034220532,287.463445378151,4.25088561871928,305.401306269694,74.9135929975341,7.50591176470588,NaN,NaN,0,0,0,0
18-Nov-2016 12:00:00,NaN,2252.45091115797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Nov-2016 00:00:00,NaN,1270.03183568048,NaN,NaN,438,636,0,0,6.6594976076555,-3.42779949444796,3.23169811320755,291.294736842105,8.56873015696874,308.092498640656,299.422149371902,3.37788995215311,NaN,NaN,0,0,0,0
19-Nov-2016 12:00:00,NaN,774.483615278533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Nov-2016 00:00:00,NaN,898.617822880305,NaN,NaN,1329,1581,0,0,7.0564858670741,-6.15907499363382,0.897410873440285,290.024064171123,6.68626987554569,306.196537561141,10.000721688419,11.3062330022918,1.91251446621012,-1.32147170462395,0,0,0,0
20-Nov-2016 12:00:00,NaN,1021.91454251697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Nov-2016 00:00:00,NaN,1143.364934111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Nov-2016 12:00:00,NaN,1145.10675841733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
22-Nov-2016 00:00:00,NaN,1757.55912089097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
22-Nov-2016 12:00:00,NaN,1520.13820667361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
23-Nov-2016 00:00:00,NaN,1640.06142010373,NaN,NaN,218,455,0,0,6.58333333333333,-2.47714017437961,4.10619315895372,291.239393939394,7.23382594600122,302.500242218362,58.9959350528665,8.3330303030303,NaN,NaN,0,0,0,0
23-Nov-2016 12:00:00,NaN,2624.40324608159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
24-Nov-2016 00:00:00,NaN,1886.26211292619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
24-Nov-2016 12:00:00,NaN,2141.83824625172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Nov-2016 00:00:00,NaN,1394.68027286526,NaN,NaN,297,728,0,0,6.96046931407942,-3.12579274992248,3.83467656415695,290.836462093863,10.7803048834151,304.006030635726,64.4345781827758,10.2002093862816,NaN,NaN,0,0,0,0
25-Nov-2016 12:00:00,NaN,3232.93096301918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
26-Nov-2016 00:00:00,NaN,2743.73401790863,NaN,NaN,408,545,0,0,4.94546391752577,-1.81876576557505,3.12669815195072,298.485567010309,5.59033199298324,305.955101187734,40.7750706913262,10.0177010309278,NaN,NaN,0,0,0,0
26-Nov-2016 12:00:00,NaN,2872.40476819311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
27-Nov-2016 00:00:00,NaN,1642.87084484627,NaN,NaN,180,475,0,0,7.123625,-3.29208286272806,3.83154213727194,293.320625,8.18009115673476,310.680923074871,1.02790922381464,4.40915625,NaN,NaN,0,0,0,0
27-Nov-2016 12:00:00,NaN,1276.075834999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
28-Nov-2016 00:00:00,NaN,1395.21078506233,NaN,NaN,517,643,0,0,7.0595171026157,-5.35180983073056,1.70770727188513,291.737726358149,7.28760211765587,311.325561852354,273.736887602501,4.71390744466801,0.0193863636363627,-0.321590909091015,0,0,0,0
28-Nov-2016 12:00:00,1,650.139942701854,662,11.8600572981462,662,1050,0,0,10.0698520249221,-8.94385148262277,1.12600054229935,291.418777292576,9.99679140265556,311.410416660675,36.2749384281615,8.98499221183801,NaN,NaN,1,0,1,0
29-Nov-2016 00:00:00,NaN,898.277465444422,NaN,NaN,1190,1509,0,0,7.21029914529915,-6.8323872242665,0.37791192103265,290.537692307692,10.683912794526,310.154958904144,335.353248455913,5.88903418803419,1.15602218470834,-3.98821718119444,0,0,0,0
29-Nov-2016 12:00:00,NaN,1149.90144515909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
30-Nov-2016 00:00:00,NaN,1270.51499459997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
01-Dec-2016 00:00:00,NaN,1022.690780818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
01-Dec-2016 12:00:00,NaN,1023.27308846509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
02-Dec-2016 00:00:00,NaN,1267.85841620605,NaN,NaN,396,780,0,0,5.96708776595745,-3.24749583349966,2.71959193245779,287.984574468085,4.95964797479581,306.983922964948,75.4949932337683,8.02031382978723,NaN,NaN,0,0,0,0
02-Dec-2016 12:00:00,NaN,1271.72317004816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Dec-2016 00:00:00,NaN,773.460397656518,NaN,NaN,895,1034,0,0,7.70632,-6.89704228144989,0.809277718550107,289.418285714286,6.33440341858079,311.015663541058,45.1283324632061,6.45114057142857,0.922877772534214,-0.577956583294053,0,0,0,0
03-Dec-2016 12:00:00,1,323.270829490146,1455,1131.72917050985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
04-Dec-2016 00:00:00,NaN,1512.63395384102,NaN,NaN,1280,1736,0,0,4.62505555555556,-4.46277655003069,0.162279005524862,287.714365079365,8.6754602839074,309.939341499912,350.958061288142,7.74222698412698,1.11459595867295,-0.077851895171591,0,0,0,0
04-Dec-2016 12:00:00,NaN,1269.54874074046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
05-Dec-2016 00:00:00,NaN,1143.80030359989,NaN,NaN,1530,1747,0,0,5.94900331125828,-5.55226137577441,0.396741935483871,288.924105960265,10.1947610783128,302.978031399947,331.152886269635,7.46116953642384,0.41518049533765,-3.62591673100917,0,0,0,0
05-Dec-2016 12:00:00,NaN,1146.84949727556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
06-Dec-2016 00:00:00,NaN,1022.49670277388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
06-Dec-2016 12:00:00,NaN,1023.07897368927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
07-Dec-2016 00:00:00,1,1149.24722849356,1081,-68.2472284935618,1556,1716,0,0,7.85202473958333,-7.0593896044482,0.792635135135135,291.334964483031,9.19561028884732,310.126882250466,43.1880950966649,9.43404166666667,0.991265114459009,-0.951841518293861,1,0,1,0
07-Dec-2016 12:00:00,NaN,1518.11650730298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
08-Dec-2016 00:00:00,NaN,1513.49913467841,NaN,NaN,742,895,0,0,5.61521468144044,-4.76514025294496,0.850074428495481,286.885387811634,7.23097789526742,309.849847525539,84.6367536563975,8.74903462603878,-0.173446215139442,1.02549800796811,0,0,0,0
08-Dec-2016 12:00:00,NaN,1890.92585655847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
09-Dec-2016 00:00:00,NaN,1639.4373438527,NaN,NaN,182,565,0,0,5.86246913580247,-3.52608938355984,2.33637975224263,291.134259259259,8.51371534105419,308.851435300021,69.4966384765011,10.7099197530864,NaN,NaN,0,0,0,0
09-Dec-2016 12:00:00,NaN,3229.89471035518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Dec-2016 00:00:00,NaN,3102.88446589361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Dec-2016 12:00:00,NaN,2013.27976679562,NaN,NaN,405,773,0,0,7.15588311688312,-5.24016050025026,1.91572261663286,296.561688311688,5.97918726377907,315.945585491721,72.9064829080437,5.59125194805195,NaN,NaN,0,0,0,0
11-Dec-2016 00:00:00,NaN,651.11714717069,NaN,NaN,406,680,0,0,11.0290932642487,-7.22986756034317,3.79922570390554,292.455958549223,11.7733068142401,311.786469898621,345.115982880316,1.31562694300518,NaN,NaN,0,0,0,0
11-Dec-2016 12:00:00,NaN,1151.42842699447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
12-Dec-2016 00:00:00,3,285.737687034452,1818,1532.26231296555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
12-Dec-2016 12:00:00,NaN,1024.43803227763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Dec-2016 00:00:00,NaN,896.74638170157,NaN,NaN,912,1039,0,0,6.96328475336323,-4.05448223235483,2.9088025210084,287.350448430493,5.92255619758794,308.846945923207,319.775931419437,5.61078251121076,NaN,NaN,0,0,0,0
13-Dec-2016 12:00:00,NaN,1150.55578463609,NaN,NaN,1965,2079,0,0,7.41012339331619,-5.59803366486283,1.81208972845337,297.038971722365,5.43293930258642,313.29370874246,314.667801019356,8.95839897172237,3.18386964708214,-3.79798481301168,0,0,0,0
14-Dec-2016 00:00:00,NaN,1147.06740317269,NaN,NaN,662,778,0,0,7.70181464174455,-3.59452720213102,4.10728743961353,289.256386292835,6.05658449580255,308.249794923434,80,8.13072741433022,NaN,NaN,0,0,0,0
14-Dec-2016 12:00:00,NaN,2385.44449341141,NaN,NaN,2089,2443,0,0,6.66475592073465,-5.42630550751151,1.23845041322314,301.109328177864,6.67848645945992,311.825070953334,275.734751273965,6.44561962300628,0.925346287229703,-0.844113627090962,0,0,0,0
15-Dec-2016 00:00:00,NaN,1646.30695299407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
15-Dec-2016 12:00:00,NaN,1894.51628682177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
16-Dec-2016 00:00:00,NaN,1272.20655078836,NaN,NaN,825,918,0,0,7.78669565217391,-4.60012547194453,3.18657018022938,291.055403726708,6.26490341563868,308.311040117714,291.208635463619,6.10734161490683,0.0602791878172591,0.894289340101523,0,0,0,0
16-Dec-2016 12:00:00,NaN,2742.69763126651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Dec-2016 00:00:00,NaN,1391.49870246477,NaN,NaN,448,564,0,0,6.0385046728972,-1.7481118462533,4.29039282664389,288.759813084112,5.9188051886764,309.692632481659,88.3816322527523,10.9291051401869,NaN,NaN,0,0,0,0
17-Dec-2016 12:00:00,NaN,1398.39533388804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
18-Dec-2016 00:00:00,NaN,773.606545039134,NaN,NaN,454,751,0,0,8.37944700460829,-7.04970070914354,1.32974629546475,288.9883640553,8.1317341241388,309.878817885312,10.1427651318003,9.77902764976958,0.11786956521739,0.492173913043473,0,0,0,0
18-Dec-2016 12:00:00,NaN,1024.24384472631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Dec-2016 00:00:00,NaN,1269.54874074046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Dec-2016 12:00:00,NaN,1150.99207880569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Dec-2016 00:00:00,NaN,1269.79028019617,NaN,NaN,306,562,0,0,6.86131118881119,-3.38920371609918,3.47210747271201,289.335839160839,6.91872591719886,310.035399151329,77.554585444693,9.14237062937063,NaN,NaN,0,0,0,0
20-Dec-2016 12:00:00,NaN,3115.17144725815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
